shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
barbell_3d,0.005,10000,8,barbell_3d_fuzziness_005,3,cart,0,0.7654,0.0,,,0.0,0.0,0,1,0,0.0,,,,8.057337254285812e-06
barbell_3d,0.005,10000,8,barbell_3d_fuzziness_005,3,cart,1,0.7654,0.0,,,0.46930946291560116,0.28107836468665304,1,2,1,0.0,,,,43.736495327204466
barbell_3d,0.005,10000,8,barbell_3d_fuzziness_005,3,cart,2,0.7654,0.0,,,0.6939471440750213,0.3852452905552066,3,4,2,1.0,,,,77.05540626915172
barbell_3d,0.005,10000,8,barbell_3d_fuzziness_005,3,cart,3,0.7654,0.0,,,0.8168158567774937,0.5339233873435385,7,8,3,1.0,,,,103.75214250106364
barbell_3d,0.005,10000,8,barbell_3d_fuzziness_005,3,cart,4,0.7654,0.0,,,0.8787297527706734,0.5713402860323467,15,16,3,1.0,,,,125.89350139908493
barbell_3d,0.005,10000,8,barbell_3d_fuzziness_005,3,cart,5,0.7709,0.07075873827791987,0.5992779783393501,0.12657262676324818,0.8995796219537291,0.5734884025120326,28,29,3,1.0,,,,144.61274989601225
barbell_3d,0.005,10000,8,barbell_3d_fuzziness_005,3,cart,6,0.7819,0.14492753623188406,0.6601941747572816,0.23767913317022024,0.9077152600170508,0.5911043687357778,47,48,3,1.0,,,,154.66528299683705
barbell_3d,0.005,10000,8,barbell_3d_fuzziness_005,3,cart,7,0.8481,0.6615515771526002,0.681598594642073,0.6714254812892061,0.9083716965046889,0.5946905017230721,74,75,3,1.0,,,,159.58677147096023
barbell_3d,0.005,10000,8,barbell_3d_fuzziness_005,3,cart,8,0.9062,0.8009377664109122,0.7995744680851063,0.8002555366269165,0.9106490233144298,0.5935329506811675,114,115,3,1.0,,,,165.38675189204514
barbell_3d,0.005,10000,8,barbell_3d_fuzziness_005,3,cart,9,0.9265,0.8137254901960784,0.8649750792931581,0.8385679771579179,0.9010141266429219,0.5807494502231951,162,163,3,1.0,,,,166.48059311136603
barbell_3d,0.005,10000,8,barbell_3d_fuzziness_005,3,cart,10,0.9334,0.8307757885763001,0.8787195671776376,0.8540753724802804,0.8827693770355267,0.5717368139525532,216,217,3,1.0,,,,169.3597202799283
barbell_3d,0.005,10000,8,barbell_3d_fuzziness_005,3,cart,11,0.94,0.8218243819266837,0.9137440758293839,0.8653500897666069,0.8777354048535708,0.5661286076202301,280,281,3,1.0,,,,169.28466288326308
barbell_3d,0.005,10000,8,barbell_3d_fuzziness_005,3,cart,12,0.9483,0.8537936913895993,0.9200734956361966,0.8856953349546761,0.8665424430641817,0.5608367898161837,349,350,3,1.0,,,,173.14301695208997
