shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,cart,0,0.51,0.0,,,0.0,0.0,0,1,0,0.0,,,,1.558614894747734e-05
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,cart,1,0.6217,0.956530612244898,0.5676395785394212,0.7124724481264726,0.456530612244898,0.3228536704907303,1,2,1,0.0,,,,29.939830075018108
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,cart,2,0.6922,0.9108163265306123,0.6282376126126126,0.7435854715094967,0.6753061224489796,0.3809357984160151,3,4,1,1.0,,,,50.88125250674784
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,cart,3,0.7325,0.8877551020408163,0.6718146718146718,0.7648351648351648,0.8129591836734691,0.5111121673882881,7,8,2,1.0,,,,65.89212326519191
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,cart,4,0.7725,0.8681632653061224,0.7231004589495156,0.7890197533154039,0.8761479591836738,0.5567549517695298,15,16,2,1.0,,,,78.72072706604376
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,cart,5,0.7777,0.8971428571428571,0.7188879803761243,0.7981842941443485,0.8847891156462584,0.5732628056438569,29,30,2,1.0,,,,90.70232655806467
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,cart,6,0.7903,0.7244897959183674,0.8261577845008146,0.7719908665869305,0.8930839002267574,0.5659172023822259,53,54,2,1.0,,,,96.19283789815381
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,cart,7,0.858,0.8412244897959184,0.8652392947103275,0.8530629139072847,0.9082848458532349,0.5672876086226293,93,94,2,1.0,,,,97.51486521400511
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,cart,8,0.873,0.8430612244897959,0.8918393782383419,0.8667645824590853,0.9072941829793144,0.5485461313989719,146,147,2,1.0,,,,101.8958707312122
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,cart,9,0.8819,0.856734693877551,0.8975839213170836,0.8766837214158922,0.9028981455595937,0.534730542314583,218,219,2,1.0,,,,103.84487328398973
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,cart,10,0.8938,0.8685714285714285,0.9105691056910569,0.8890745769793189,0.8938315988647114,0.5177949044962853,301,302,2,1.0,,,,106.54708675481379
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,cart,11,0.9033,0.8777551020408163,0.9211822660098522,0.898944508308078,0.8828430335097008,0.5149040326882908,404,405,2,1.0,,,,106.36341570923105
radial_segment_2d,0.005,10000,11,radial_segment_2d_fuzziness_005,2,cart,12,0.9125,0.8806122448979592,0.9370249728555917,0.9079431877958969,0.8706626743361439,0.49921011579267516,517,518,2,1.0,,,,107.34749458078295
