shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
radial_segment_3d,0.003,10000,11,radial_segment_3d_fuzziness_003,3,hhcart_a,0,0.6934,0.0,,,0.0,0.0,0,1,0,0.0,,,,7.148832082748413e-06
radial_segment_3d,0.003,10000,11,radial_segment_3d_fuzziness_003,3,hhcart_a,1,0.6934,0.0,,,0.48303979125896923,0.4467671004455518,1,2,3,0.0,,,,238.08339953096583
radial_segment_3d,0.003,10000,11,radial_segment_3d_fuzziness_003,3,hhcart_a,2,0.782,0.9037834311806915,0.5951460481099656,0.7176897176897177,0.6917808219178083,0.5795260524964931,3,4,3,3.0,,,,392.72722643008456
radial_segment_3d,0.003,10000,11,radial_segment_3d_fuzziness_003,3,hhcart_a,3,0.8128,0.8744292237442922,0.6432341650671785,0.7412220071882775,0.8105022831050228,0.4502999012356048,7,8,3,3.0,,,,475.2723738909699
radial_segment_3d,0.003,10000,11,radial_segment_3d_fuzziness_003,3,hhcart_a,4,0.8432,0.9315068493150684,0.6777408637873754,0.7846153846153845,0.8738421395955642,0.5669552529524362,14,15,3,3.0,,,,542.4645940130576
radial_segment_3d,0.003,10000,11,radial_segment_3d_fuzziness_003,3,hhcart_a,5,0.8466,0.9344422700587084,0.6824678418294426,0.7888215859030837,0.8822449324732431,0.5486206777769669,26,27,3,3.0,,,,600.9160719392821
radial_segment_3d,0.003,10000,11,radial_segment_3d_fuzziness_003,3,hhcart_a,6,0.8951,0.8763861709067189,0.8004170390229371,0.8366806788105248,0.9000942233818945,0.5122259808540133,44,45,3,3.0,,,,642.1544147050008
radial_segment_3d,0.003,10000,11,radial_segment_3d_fuzziness_003,3,hhcart_a,7,0.9185,0.9135681669928245,0.8358698895851985,0.872993610721521,0.9174686575699902,0.5625770983353222,72,73,3,3.0,,,,671.9726432682946
radial_segment_3d,0.003,10000,11,radial_segment_3d_fuzziness_003,3,hhcart_a,8,0.9321,0.9308545335942596,0.8593797049081602,0.8936903084390168,0.9299129835444127,0.5786249786883617,105,106,3,3.0,,,,694.4907285207883
radial_segment_3d,0.003,10000,11,radial_segment_3d_fuzziness_003,3,hhcart_a,9,0.9399,0.9230267449445532,0.8857589984350548,0.9040089442581057,0.93466119793761,0.5792643079453348,145,146,3,3.0,,,,701.8335595149547
radial_segment_3d,0.003,10000,11,radial_segment_3d_fuzziness_003,3,hhcart_a,10,0.9495,0.9507501630789302,0.8917100030590395,0.9202841357537491,0.9382937844649051,0.5835490648636898,182,183,3,3.0,,,,711.3176121432334
radial_segment_3d,0.003,10000,11,radial_segment_3d_fuzziness_003,3,hhcart_a,11,0.9546,0.9530332681017613,0.9040841584158416,0.9279136233724993,0.9330989943208343,0.5767488918287922,210,211,3,3.0,,,,727.7098826128058
radial_segment_3d,0.003,10000,11,radial_segment_3d_fuzziness_003,3,hhcart_a,12,0.9584,0.9562948467058056,0.9122588674548848,0.9337579617834393,0.9295361402176039,0.5757886426127197,236,237,3,3.0,,,,729.1009847209789
