shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
barbell_3d,0.0,10000,11,barbell_3d_fuzziness_000,3,ridge_cart,0,0.857,0.0,,,0.0,0.0,0,1,0,0.0,,,,0.0002683042548596859
barbell_3d,0.0,10000,11,barbell_3d_fuzziness_000,3,ridge_cart,1,0.857,0.0,,,0.47972027972027975,0.42547985295922786,1,2,3,0.0,,,,57.03735500620678
barbell_3d,0.0,10000,11,barbell_3d_fuzziness_000,3,ridge_cart,2,0.857,0.0,,,0.715034965034965,0.5143041586475956,3,4,3,3.0,,,,94.41938233422115
barbell_3d,0.0,10000,11,barbell_3d_fuzziness_000,3,ridge_cart,3,0.857,0.0,,,0.8368881118881115,0.5837923754998882,7,8,3,3.0,,,,114.99530833493918
barbell_3d,0.0,10000,11,barbell_3d_fuzziness_000,3,ridge_cart,4,0.8586,0.017482517482517484,0.7352941176470589,0.03415300546448088,0.9051748251748251,0.6660187499584564,14,15,3,3.0,,,,130.32790607586503
barbell_3d,0.0,10000,11,barbell_3d_fuzziness_000,3,ridge_cart,5,0.8625,0.06433566433566433,0.7131782945736435,0.11802437459910199,0.9327057557826788,0.6987519237547943,25,26,3,3.0,,,,141.7123790071346
barbell_3d,0.0,10000,11,barbell_3d_fuzziness_000,3,ridge_cart,6,0.8685,0.13216783216783218,0.7186311787072244,0.22327229769639695,0.9385003885003886,0.7040532880759085,35,36,3,3.0,,,,149.79109616670758
barbell_3d,0.0,10000,11,barbell_3d_fuzziness_000,3,ridge_cart,7,0.8773,0.9594405594405594,0.5399449035812672,0.691009821203727,0.9437286118137183,0.7036927959235537,46,47,3,3.0,,,,156.02935816533864
barbell_3d,0.0,10000,11,barbell_3d_fuzziness_000,3,ridge_cart,8,0.9167,0.9741258741258741,0.6363636363636364,0.769825918762089,0.944601161550314,0.6597214908763913,58,59,3,3.0,,,,158.85767007339746
barbell_3d,0.0,10000,11,barbell_3d_fuzziness_000,3,ridge_cart,9,0.9362,0.9734265734265735,0.6987951807228916,0.8135593220338984,0.9472788081483732,0.6598771279826103,68,69,3,3.0,,,,162.2420106814243
barbell_3d,0.0,10000,11,barbell_3d_fuzziness_000,3,ridge_cart,10,0.9388,0.9783216783216783,0.7065656565656566,0.8205278592375366,0.9401223776223773,0.6502780902740772,79,80,3,3.0,,,,164.24707066407427
barbell_3d,0.0,10000,11,barbell_3d_fuzziness_000,3,ridge_cart,11,0.9589,0.8307692307692308,0.8754605747973471,0.852529601722282,0.9298547606239913,0.6439728776395808,90,91,3,3.0,,,,164.80878668976948
barbell_3d,0.0,10000,11,barbell_3d_fuzziness_000,3,ridge_cart,12,0.9723,0.8937062937062937,0.9109052031361369,0.9022237910342392,0.9265163408020554,0.6449566064413412,97,98,3,3.0,,,,165.12411115365103
