shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
star_2d,0.005,10000,8,star_2d_fuzziness_005,2,hhcart_d,0,0.6251,0.0,,,0.0,0.0,0,1,0,0.0,,,0.0,1.4094635844230652e-05
star_2d,0.005,10000,8,star_2d_fuzziness_005,2,hhcart_d,1,0.6251,0.0,,,0.4778607628700988,0.3629813278446592,1,2,2,0.0,,,0.0,53.45088322693482
star_2d,0.005,10000,8,star_2d_fuzziness_005,2,hhcart_d,2,0.6251,0.0,,,0.673046145638837,0.3766158390756029,3,4,2,2.0,,,0.0,95.61846193904057
star_2d,0.005,10000,8,star_2d_fuzziness_005,2,hhcart_d,3,0.7323,0.8330221392371299,0.6035948975647468,0.6999887930068363,0.7947119231795148,0.5238808792161169,7,8,2,2.0,,,0.0,123.64620012510568
star_2d,0.005,10000,8,star_2d_fuzziness_005,2,hhcart_d,4,0.8375,0.7554014403841024,0.8,0.7770613252846756,0.8523106161643106,0.5686180792393307,15,16,2,2.0,,,0.0,142.0743763879873
star_2d,0.005,10000,8,star_2d_fuzziness_005,2,hhcart_d,5,0.8516,0.8244865297412644,0.7891243298442686,0.8064179493869033,0.8758636711725278,0.5621033405335727,30,31,2,2.0,,,0.0,163.73032297519967
star_2d,0.005,10000,8,star_2d_fuzziness_005,2,hhcart_d,6,0.872,0.8642304614563884,0.8077786088257293,0.8350515463917527,0.8840369553092946,0.5528622543608901,54,55,2,2.0,,,0.0,172.69142138026655
star_2d,0.005,10000,8,star_2d_fuzziness_005,2,hhcart_d,7,0.8935,0.8135502800746865,0.8928571428571429,0.8513607815771108,0.8920708525936587,0.5431895382830174,90,91,2,2.0,,,0.0,178.05102700321004
star_2d,0.005,10000,8,star_2d_fuzziness_005,2,hhcart_d,8,0.9062,0.8436916511069619,0.8998577524893314,0.8708700440528635,0.8904440245098224,0.5498337159174116,141,142,2,2.0,,,0.0,183.132771931123
star_2d,0.005,10000,8,star_2d_fuzziness_005,2,hhcart_d,9,0.9143,0.8636969858628968,0.9034598214285714,0.8831310514114278,0.8820758403791398,0.5258447020324912,214,215,2,2.0,,,0.0,186.8489187550731
star_2d,0.005,10000,8,star_2d_fuzziness_005,2,hhcart_d,10,0.9215,0.863430248066151,0.9222222222222223,0.8918583826973413,0.8764943378840415,0.5240211416073317,307,308,2,2.0,,,0.0,188.2877909904346
star_2d,0.005,10000,8,star_2d_fuzziness_005,2,hhcart_d,11,0.9313,0.8807682048546279,0.9322416713721061,0.9057742422164313,0.8762506080052719,0.5261607632351979,424,425,2,2.0,,,0.0,186.78831366682425
star_2d,0.005,10000,8,star_2d_fuzziness_005,2,hhcart_d,12,0.9399,0.9026407041877834,0.9348066298342541,0.9184421224046682,0.8699151531775831,0.5252507592777418,528,529,2,2.0,,,0.0,188.62384296394885
