shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
barbell_2d,0.0,10000,8,barbell_2d_fuzziness_000,2,hhcart_a,0,0.7399,0.0,,,0.0,0.0,0,1,0,0.0,,,,1.113908365368843e-05
barbell_2d,0.0,10000,8,barbell_2d_fuzziness_000,2,hhcart_a,1,0.7399,0.0,,,0.49769319492502895,0.4938466011154883,1,2,2,0.0,,,,112.79042736487463
barbell_2d,0.0,10000,8,barbell_2d_fuzziness_000,2,hhcart_a,2,0.8076,0.9876970396001538,0.5758798475678099,0.7275559331634097,0.7425028835063436,0.6562047116652276,3,4,2,2.0,,,,184.57511765882373
barbell_2d,0.0,10000,8,barbell_2d_fuzziness_000,2,hhcart_a,3,0.8512,0.9838523644752019,0.6389513108614232,0.7747502270663034,0.868464052287582,0.6698601542919371,7,8,2,2.0,,,,219.22556409798563
barbell_2d,0.0,10000,8,barbell_2d_fuzziness_000,2,hhcart_a,4,0.8949,0.9777008842752788,0.7191742081447964,0.828743685839987,0.9136722562328099,0.6057912086984918,12,13,2,2.0,,,,239.01532333996147
barbell_2d,0.0,10000,8,barbell_2d_fuzziness_000,2,hhcart_a,5,0.8968,0.9884659746251442,0.7195633921074727,0.8328474246841594,0.9054392999029675,0.636040611770867,20,21,2,2.0,,,,254.3465308439918
barbell_2d,0.0,10000,8,barbell_2d_fuzziness_000,2,hhcart_a,6,0.9362,0.8481353325643983,0.9007758268681094,0.8736633663366338,0.9012183642895968,0.6203755528416455,28,29,2,2.0,,,,263.9988422677852
barbell_2d,0.0,10000,8,barbell_2d_fuzziness_000,2,hhcart_a,7,0.9447,0.8542868127643214,0.9273789649415692,0.889333600160096,0.9171365714041606,0.6331890710924655,35,36,2,2.0,,,,268.102003891021
barbell_2d,0.0,10000,8,barbell_2d_fuzziness_000,2,hhcart_a,8,0.9726,0.9650134563629373,0.9320460453026365,0.9482432942954288,0.9225481042090038,0.6281373245995125,41,42,2,2.0,,,,275.7940121782012
barbell_2d,0.0,10000,8,barbell_2d_fuzziness_000,2,hhcart_a,9,0.9825,0.9642445213379469,0.9683397683397683,0.9662878058177615,0.9278181091736963,0.6110750955420021,50,51,2,2.0,,,,277.19893445586786
barbell_2d,0.0,10000,8,barbell_2d_fuzziness_000,2,hhcart_a,10,0.9903,0.9892349096501346,0.973883421650265,0.9814991417127599,0.9322139656248227,0.5946018333364587,60,61,2,2.0,,,,276.9509029337205
barbell_2d,0.0,10000,8,barbell_2d_fuzziness_000,2,hhcart_a,11,0.9934,0.9884659746251442,0.9861910241657077,0.9873271889400922,0.9392595480611465,0.6046079193145455,70,71,2,2.0,,,,282.12354876007885
barbell_2d,0.0,10000,8,barbell_2d_fuzziness_000,2,hhcart_a,12,0.9958,0.9961553248750481,0.987800228745711,0.9919601837672282,0.9405110460473782,0.5958330254797584,77,78,2,2.0,,,,283.26283559575677
