shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,hhcart_d,0,0.552,1.0,0.552,0.711340206185567,0.0,0.0,0,1,0,0.0,,,0.0,9.27923247218132e-06
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,hhcart_d,1,0.6523,0.9471014492753623,0.6214192321407346,0.7504485753247685,0.44710144927536244,0.27155237509290053,1,2,2,0.0,,,0.0,58.162707649637014
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,hhcart_d,2,0.7074,0.9003623188405797,0.6765586713857882,0.7725788900979325,0.6657608695652173,0.3335850736421697,3,4,2,2.0,,,0.0,100.90216423291713
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,hhcart_d,3,0.734,0.861231884057971,0.7151022864019254,0.7813938198553584,0.794519927536232,0.4415494473066641,7,8,2,2.0,,,0.0,133.29039218090475
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,hhcart_d,4,0.7612,0.8333333333333334,0.7580751483190508,0.7939247497411115,0.8602355072463768,0.4623094602688682,15,16,2,2.0,,,0.0,162.4746922319755
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,hhcart_d,5,0.7674,0.8534420289855073,0.756422607578677,0.8020088525706504,0.8791666666666667,0.4962259776423237,31,32,2,2.0,,,0.0,182.7764559770003
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,hhcart_d,6,0.774,0.8708333333333333,0.7565313188542651,0.8096681825837966,0.8887806096951525,0.5288675980148734,57,58,2,2.0,,,0.0,196.87932741176337
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,hhcart_d,7,0.8138,0.8505434782608695,0.8190858339148639,0.8345183078563811,0.8934011717545478,0.4911140670570455,93,94,2,2.0,,,0.0,205.92791890306398
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,hhcart_d,8,0.826,0.8592391304347826,0.831230283911672,0.8450026723677179,0.8910007833920877,0.486767415574906,147,148,2,2.0,,,0.0,210.47240762598813
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,hhcart_d,9,0.8574,0.8257246376811594,0.9076065312624453,0.8647315499905142,0.8880746278444482,0.48101672549863905,220,221,2,2.0,,,0.0,215.83281767787412
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,hhcart_d,10,0.8691,0.8507246376811595,0.906388728044779,0.8776749836463883,0.8808900338791641,0.4803928507601225,307,308,2,2.0,,,0.0,218.38670171704143
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,hhcart_d,11,0.8833,0.8724637681159421,0.9122939950748248,0.8919344383739235,0.8741055800602116,0.48498459697222995,413,414,2,2.0,,,0.0,222.459297564812
radial_segment_2d,0.007,10000,1,radial_segment_2d_fuzziness_007,2,hhcart_d,12,0.8949,0.8778985507246376,0.9278192609611334,0.902168854137578,0.8640883367839891,0.48157463700863157,524,525,2,2.0,,,0.0,223.64443079708144
