shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
radial_segment_3d,0.03,5000,8,3,oc1,0,0.6954,0.0,,,0.0,0.0,0,1,0,0.0,0.00046411529183387756
radial_segment_3d,0.03,5000,8,3,oc1,1,0.6954,0.0,,,0.4546946815495734,0.3888024451236456,1,2,3,0.0,21.819548219442368
radial_segment_3d,0.03,5000,8,3,oc1,2,0.8014,0.8759028233749179,0.6239476145930777,0.7287626331603387,0.6561063690085356,0.4499558633771583,3,4,3,3.0,35.29968198295683
radial_segment_3d,0.03,5000,8,3,oc1,3,0.8404,0.8279711096520026,0.7017250973845298,0.7596385542168675,0.722446299596661,0.45569201974425266,6,7,3,3.0,45.23210433498025
radial_segment_3d,0.03,5000,8,3,oc1,4,0.8584,0.9008535784635587,0.7112493519958528,0.7949015063731171,0.8347012475377547,0.5392338246179897,11,12,3,3.0,52.92971074953675
radial_segment_3d,0.03,5000,8,3,oc1,5,0.8648,0.9093893630991464,0.7202288091523661,0.8038305281485781,0.8323599543836611,0.554817864195545,18,19,3,3.0,60.54719173256308
radial_segment_3d,0.03,5000,8,3,oc1,6,0.8886,0.721602101116218,0.8920454545454546,0.7978221415607986,0.831845042678923,0.5538537991251897,29,30,3,3.0,69.01710651163012
radial_segment_3d,0.03,5000,8,3,oc1,7,0.9284,0.8896913985554826,0.8770226537216829,0.8833116036505867,0.8835475096144827,0.5887269743507808,41,42,3,3.0,76.76636188291013
radial_segment_3d,0.03,5000,8,3,oc1,8,0.9446,0.8949441891004596,0.9209459459459459,0.9077589077589077,0.8888453962321328,0.5494153875353203,51,52,3,3.0,77.96026606112719
radial_segment_3d,0.03,5000,8,3,oc1,9,0.947,0.9087327642810243,0.9165562913907285,0.9126277612924497,0.9053478841669118,0.5737314746774227,57,58,3,3.0,79.24272275529802
radial_segment_3d,0.03,5000,8,3,oc1,10,0.9558,0.9100459619172685,0.9428571428571428,0.9261610424323421,0.9074770190413657,0.531427465527718,79,80,3,3.0,82.34413044527173
radial_segment_3d,0.03,5000,8,3,oc1,11,0.9598,0.9061063690085358,0.9596662030598053,0.9321175278622087,0.9123287880407398,0.5434824166110379,85,86,3,3.0,84.84818133339286
radial_segment_3d,0.03,5000,8,3,oc1,12,0.962,0.9152987524622456,0.9580756013745705,0.93619879113499,0.9109574755706618,0.5599677258828166,84,85,3,3.0,87.28526748623699
