seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
11,radial_segment_3d_fuzziness_000,3,hhcart_a,0,0.7602,0.0,,,0.0,0.0,0,1,6.753019988536835e-06
11,radial_segment_3d_fuzziness_000,3,hhcart_a,1,0.7602,0.0,,,0.49958298582151794,0.4988629710792547,1,2,235.84507404640317
11,radial_segment_3d_fuzziness_000,3,hhcart_a,2,0.7729,0.9912427022518766,0.5137237951156257,0.6767259786476868,0.7454128440366974,0.6687763171054111,3,4,372.1151936198585
11,radial_segment_3d_fuzziness_000,3,hhcart_a,3,0.8352,0.9040867389491243,0.6045733407696597,0.7245989304812835,0.8271178362921481,0.5668847135947346,6,7,441.7086478937417
11,radial_segment_3d_fuzziness_000,3,hhcart_a,4,0.8586,0.8819849874895747,0.6515711645101664,0.7494684620836286,0.86697247706422,0.5711378490330814,9,10,477.7530067958869
11,radial_segment_3d_fuzziness_000,3,hhcart_a,5,0.8728,0.9649708090075062,0.6607652769845802,0.7844067796610168,0.8502397831526272,0.5456422743339897,15,16,512.5104050887749
11,radial_segment_3d_fuzziness_000,3,hhcart_a,6,0.9251,0.8398665554628857,0.8465741908364859,0.843207033703161,0.8634195162635532,0.5786274348045557,24,25,522.0676579237916
11,radial_segment_3d_fuzziness_000,3,hhcart_a,7,0.9572,0.9274395329441201,0.897497982243745,0.9122231337161608,0.895131908169088,0.6271684580969099,37,38,534.4306408269331
11,radial_segment_3d_fuzziness_000,3,hhcart_a,8,0.9666,0.969557964970809,0.8990719257540604,0.9329855537720707,0.9072025429996695,0.5957877001860883,52,53,542.4542933292687
11,radial_segment_3d_fuzziness_000,3,hhcart_a,9,0.9758,0.9595496246872394,0.9407195421095667,0.9500412881915773,0.9248082322122895,0.6108750950837385,70,71,548.004104448948
11,radial_segment_3d_fuzziness_000,3,hhcart_a,10,0.9798,0.9795663052543786,0.9388489208633094,0.9587755102040815,0.9343034904566063,0.5984770095244427,86,87,552.3271357491612
11,radial_segment_3d_fuzziness_000,3,hhcart_a,11,0.9842,0.9812343619683069,0.954176804541768,0.9675164473684211,0.9353968443090328,0.5923092659622904,97,98,566.6005514538847
11,radial_segment_3d_fuzziness_000,3,hhcart_a,12,0.9872,0.9866555462885738,0.9610073111291633,0.9736625514403292,0.9357262550596446,0.5858706190533618,108,109,571.4764044899493
