seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
11,barbell_2d_fuzziness_000,2,cart,0,0.7288,0.0,,,0.0,0.0,0,1,7.799826562404633e-06
11,barbell_2d_fuzziness_000,2,cart,1,0.7288,0.0,,,0.4948377581120944,0.46537823956229096,1,2,7.929602075833827
11,barbell_2d_fuzziness_000,2,cart,2,0.7288,0.0,,,0.7337758112094395,0.5655768000417414,3,4,13.491487841121852
11,barbell_2d_fuzziness_000,2,cart,3,0.7288,0.0,,,0.8383902233459757,0.6183876391875134,6,7,17.62871996825561
11,barbell_2d_fuzziness_000,2,cart,4,0.7302,0.005162241887905605,1.0,0.010271460014673514,0.8934030571198714,0.747966431214171,10,11,20.590275974944234
11,barbell_2d_fuzziness_000,2,cart,5,0.7364,0.04129793510324484,0.7567567567567568,0.07832167832167831,0.9121927236971485,0.7244754859726978,14,15,23.13370384601876
11,barbell_2d_fuzziness_000,2,cart,6,0.7494,0.413716814159292,0.55053974484789,0.47242105263157885,0.8905604719764013,0.6815985189547376,19,20,25.63974421331659
11,barbell_2d_fuzziness_000,2,cart,7,0.9004,0.8650442477876106,0.7883064516129032,0.8248945147679324,0.8959650231774126,0.661568432791225,27,28,27.119623547419906
11,barbell_2d_fuzziness_000,2,cart,8,0.9728,0.9690265486725663,0.9332386363636364,0.9507959479015919,0.8928220255653885,0.6246990444555309,32,33,27.61299603432417
11,barbell_2d_fuzziness_000,2,cart,9,0.9782,0.9638643067846607,0.9561082662765179,0.9599706206390011,0.887262688147644,0.6068986107304206,38,39,28.064309719018638
11,barbell_2d_fuzziness_000,2,cart,10,0.9876,0.9845132743362832,0.970203488372093,0.9773060029282576,0.8921828908554574,0.5902386173313503,49,50,28.03009268734604
11,barbell_2d_fuzziness_000,2,cart,11,0.9916,0.9889380530973452,0.9802631578947368,0.9845814977973568,0.9034146777509608,0.5576465695891706,65,66,28.099268504884094
11,barbell_2d_fuzziness_000,2,cart,12,0.9924,0.9889380530973452,0.9831378299120235,0.9860294117647059,0.9028877503493247,0.5271690986810811,75,76,28.18842177093029
