seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
8,radial_segment_3d_fuzziness_003,3,ridge_cart,0,0.6969,0.0,,,0.0,0.0,0,1,0.00028047943487763405
8,radial_segment_3d_fuzziness_003,3,ridge_cart,1,0.6969,0.0,,,0.3898053447707026,0.25855776465410396,1,2,56.489488509017974
8,radial_segment_3d_fuzziness_003,3,ridge_cart,2,0.7547,0.8812273177169251,0.5606633081444165,0.6853110968569596,0.5804190036291652,0.4093784205872004,3,4,89.64563487377018
8,radial_segment_3d_fuzziness_003,3,ridge_cart,3,0.8166,0.8627515671395579,0.6484006942722539,0.7403737259343149,0.7485565819861433,0.5654878157027472,7,8,105.74017014494166
8,radial_segment_3d_fuzziness_003,3,ridge_cart,4,0.8461,0.8970636753546685,0.6890522047643183,0.7794180880034399,0.8336082700978773,0.5899466599988896,14,15,119.12468424811959
8,radial_segment_3d_fuzziness_003,3,ridge_cart,5,0.8599,0.9191685912240185,0.7067478437341451,0.7990821741001004,0.8531248527124478,0.6063667377032824,27,28,128.70726534118876
8,radial_segment_3d_fuzziness_003,3,ridge_cart,6,0.8845,0.7746618277796107,0.8326241134751773,0.8025978465219621,0.8876798720909573,0.5978278995023862,51,52,136.65613984921947
8,radial_segment_3d_fuzziness_003,3,ridge_cart,7,0.9171,0.88287693830419,0.8495238095238096,0.8658793075554116,0.9036658235272557,0.5941285618501906,89,90,140.32731303200126
8,radial_segment_3d_fuzziness_003,3,ridge_cart,8,0.9399,0.9198284394589245,0.8862047043865225,0.9027035777885706,0.9079200914224514,0.5635507951907328,137,138,145.9760910840705
8,radial_segment_3d_fuzziness_003,3,ridge_cart,9,0.9533,0.9145496535796767,0.9302013422818792,0.9223090999833639,0.9155103652584777,0.5646673243565723,192,193,147.39141782093793
8,radial_segment_3d_fuzziness_003,3,ridge_cart,10,0.9607,0.930056087099967,0.9396666666666667,0.9348366771679655,0.916706747809449,0.5657636286280945,248,249,146.37646971875802
8,radial_segment_3d_fuzziness_003,3,ridge_cart,11,0.967,0.9383041900362916,0.9521258788081687,0.9451645064805584,0.910598366429775,0.5446349633132037,295,296,152.49739023298025
8,radial_segment_3d_fuzziness_003,3,ridge_cart,12,0.9707,0.9402837347410096,0.962187711006077,0.9511096278992157,0.9084802387342805,0.541037427965072,332,333,152.14067461993545
