seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
1,radial_segment_3d_fuzziness_005,3,ridge_cart,0,0.6471,0.0,,,0.0,0.0,0,1,0.000250878743827343
1,radial_segment_3d_fuzziness_005,3,ridge_cart,1,0.6471,0.0,,,0.3979880986115045,0.24932875905423235,1,2,57.6799732260406
1,radial_segment_3d_fuzziness_005,3,ridge_cart,2,0.7382,0.8220459053556248,0.5931302392148845,0.6890736342042755,0.6026494757721734,0.4192511421506351,3,4,91.99485825095326
1,radial_segment_3d_fuzziness_005,3,ridge_cart,3,0.7937,0.8880702748654009,0.6526447313619326,0.7523706637858601,0.7659747803910457,0.5535674848238348,7,8,111.24606334557757
1,radial_segment_3d_fuzziness_005,3,ridge_cart,4,0.8273,0.8846698781524511,0.7028365601080594,0.783339606072011,0.8291300651742701,0.5303733401085353,14,15,126.44950047694147
1,radial_segment_3d_fuzziness_005,3,ridge_cart,5,0.8389,0.899121564182488,0.716576332429991,0.7975367600854595,0.8624154960935917,0.5629376972992253,27,28,139.7151076379232
1,radial_segment_3d_fuzziness_005,3,ridge_cart,6,0.8576,0.8245962028903372,0.7833109017496636,0.8034235229155163,0.8786795126098044,0.5682835680465734,49,50,147.43296721903607
1,radial_segment_3d_fuzziness_005,3,ridge_cart,7,0.8864,0.85491640691414,0.8286185113979676,0.8415620641562064,0.8922660295216258,0.5463368191838833,87,88,153.20505233528093
1,radial_segment_3d_fuzziness_005,3,ridge_cart,8,0.9038,0.8957211674695381,0.8418109187749667,0.8679297089511259,0.8950389891166315,0.5488397704355013,134,135,157.04190724017099
1,radial_segment_3d_fuzziness_005,3,ridge_cart,9,0.9205,0.8812694814395012,0.8921399885255307,0.8866714183891661,0.8936265344859753,0.5352355830374123,198,199,161.129869278986
1,radial_segment_3d_fuzziness_005,3,ridge_cart,10,0.9303,0.8906205724001134,0.9099594672843081,0.9001861664041243,0.8893560765046644,0.5251628099151273,265,266,162.04207082698122
1,radial_segment_3d_fuzziness_005,3,ridge_cart,11,0.9445,0.9076225559648625,0.9332750582750583,0.9202700761384859,0.8846528591498837,0.5168723426448605,332,333,163.42843665275723
1,radial_segment_3d_fuzziness_005,3,ridge_cart,12,0.952,0.9121564182487957,0.9498377102390085,0.9306157849089333,0.8799886368652559,0.5086725018653879,397,398,164.88436572579667
