seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
8,star_2d_fuzziness_000,2,ridge_cart,0,0.7646,0.0,,,0.0,0.0,0,1,0.0002502351999282837
8,star_2d_fuzziness_000,2,ridge_cart,1,0.7646,0.0,,,0.4694137638062872,0.4133620689655173,1,2,11.145444470923394
8,star_2d_fuzziness_000,2,ridge_cart,2,0.7646,0.0,,,0.6803313508920985,0.5513923558714049,3,4,17.9262960026972
8,star_2d_fuzziness_000,2,ridge_cart,3,0.8212,0.881053525913339,0.5790061418202122,0.6987870619946092,0.8172259983007646,0.6712637761242,7,8,21.57931720186025
8,star_2d_fuzziness_000,2,ridge_cart,4,0.9288,0.8122344944774851,0.8762603116406966,0.8430335097001764,0.8609661366670711,0.7136084660108561,13,14,23.78866707161069
8,star_2d_fuzziness_000,2,ridge_cart,5,0.945,0.8394222599830077,0.9199255121042831,0.8778320746334962,0.879315671584151,0.6099401618367415,21,22,24.82395319500938
8,star_2d_fuzziness_000,2,ridge_cart,6,0.9606,0.9728122344944775,0.8740458015267175,0.9207880981101728,0.8925918820401788,0.5705528664607895,30,31,25.523395981173962
8,star_2d_fuzziness_000,2,ridge_cart,7,0.9806,0.9600679694137638,0.9576271186440678,0.958845990666101,0.909677549864466,0.5555903562941573,41,42,26.105793315917253
8,star_2d_fuzziness_000,2,ridge_cart,8,0.989,0.9915038232795242,0.9628712871287128,0.9769778149853496,0.9188865010745166,0.5505830768192848,50,51,26.76525059202686
8,star_2d_fuzziness_000,2,ridge_cart,9,0.991,0.9830076465590484,0.9788494077834179,0.9809241203899957,0.9184806492250901,0.5403020183833611,57,58,27.106969219632447
8,star_2d_fuzziness_000,2,ridge_cart,10,0.9936,0.9949022939677146,0.9782790309106099,0.9865206402695871,0.9169896983857266,0.5248113648378709,63,64,27.70950546907261
8,star_2d_fuzziness_000,2,ridge_cart,11,0.9936,0.9949022939677146,0.9782790309106099,0.9865206402695871,0.9079194665430861,0.5136849184314134,65,66,28.07080300617963
8,star_2d_fuzziness_000,2,ridge_cart,12,0.9944,0.994052676295667,0.982367758186398,0.9881756756756757,0.9005701057712436,0.5017589445527069,68,69,28.56303988909349
