shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
barbell_2d,0.0,10000,1,2,hhcart_a,0,0.7348,0.0,,,0.0,0.0,0,1,0,0.0,8.121132850646973e-06
barbell_2d,0.0,10000,1,2,hhcart_a,1,0.7348,0.0,,,0.49434389140271495,0.4848761949609146,1,2,2,0.0,134.5759738907218
barbell_2d,0.0,10000,1,2,hhcart_a,2,0.7988,0.9864253393665159,0.5696864111498258,0.722252898950856,0.7403846153846154,0.6256650193607227,3,4,2,2.0,216.24639357905835
barbell_2d,0.0,10000,1,2,hhcart_a,3,0.8426,0.9868024132730016,0.6296920115495669,0.7688014101057579,0.850032320620556,0.5973795327028877,6,7,2,2.0,253.85759238805622
barbell_2d,0.0,10000,1,2,hhcart_a,4,0.885,0.9852941176470589,0.7016648764769066,0.8196361355081556,0.9086224233283056,0.624375025569655,11,12,2,2.0,284.1021565934643
barbell_2d,0.0,10000,1,2,hhcart_a,5,0.8868,0.9935897435897436,0.7026666666666667,0.823180256169947,0.9041855203619911,0.6258784912002853,19,20,2,2.0,303.4146787142381
barbell_2d,0.0,10000,1,2,hhcart_a,6,0.9362,0.8668929110105581,0.8897058823529411,0.8781512605042017,0.9076867214122115,0.6122015136466918,26,27,2,2.0,314.8872999828309
barbell_2d,0.0,10000,1,2,hhcart_a,7,0.9542,0.9283559577677225,0.9018315018315018,0.9149015235971758,0.9106334841628958,0.6238964865219743,29,30,2,2.0,323.42534277774394
barbell_2d,0.0,10000,1,2,hhcart_a,8,0.9651,0.9279788838612368,0.9396716303932798,0.9337886549041927,0.9221719457013577,0.6522482481844196,34,35,2,2.0,328.7626514863223
barbell_2d,0.0,10000,1,2,hhcart_a,9,0.9916,0.995475113122172,0.9734513274336283,0.9843400447427293,0.9338863750628457,0.6654643983580273,41,42,2,2.0,332.45787047129124
barbell_2d,0.0,10000,1,2,hhcart_a,10,0.9953,0.996606334841629,0.9858261842596047,0.991186949184324,0.9385212418300655,0.6261892124824262,47,48,2,2.0,338.42306179273874
barbell_2d,0.0,10000,1,2,hhcart_a,11,0.9972,0.998868778280543,0.9906507105459985,0.994742771310552,0.9451222796811036,0.6046022753275802,55,56,2,2.0,343.1612955890596
barbell_2d,0.0,10000,1,2,hhcart_a,12,0.9975,0.998868778280543,0.9917633845001872,0.9953034003381551,0.9465686274509806,0.5866618719905781,59,60,2,2.0,348.6473502777517
