shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
saddle_3d,0.03,10000,11,3,cart,0,0.5401,0.0,,,0.0,0.0,0,1,0,0.0,4.89111989736557e-05
saddle_3d,0.03,10000,11,3,cart,1,0.6438,0.9280278321374211,0.5691425523403121,0.7055711687882295,0.4280278321374211,0.3113342540993429,1,2,1,0.0,41.85746371001005
saddle_3d,0.03,10000,11,3,cart,2,0.8271,0.837355946944988,0.796978476821192,0.8166684338882408,0.6204066101326375,0.39961799288487576,3,4,2,1.0,66.92377833276987
saddle_3d,0.03,10000,11,3,cart,3,0.8338,0.8571428571428571,0.7968465736810187,0.8258956631049653,0.7121928680147858,0.41834519691510597,7,8,2,1.0,81.78378345537931
saddle_3d,0.03,10000,11,3,cart,4,0.8457,0.8386605783866058,0.8280377844568484,0.8333153289402614,0.765343009349859,0.46238703746429377,15,16,3,1.0,91.28527957573533
saddle_3d,0.03,10000,11,3,cart,5,0.8772,0.8947597303761687,0.8468820745009261,0.8701628251215903,0.8184668476316734,0.5109934864931014,30,31,3,1.0,100.50172664131969
saddle_3d,0.03,10000,11,3,cart,6,0.8997,0.8993259404218308,0.8845166809238666,0.8918598382749325,0.8712501218405804,0.5859033448827229,57,58,3,1.0,106.3513400843367
saddle_3d,0.03,10000,11,3,cart,7,0.9196,0.9243313763861709,0.9031230082855322,0.9136041263700838,0.8785617010562934,0.5479978496407689,94,95,3,1.0,111.40554699208587
saddle_3d,0.03,10000,11,3,cart,8,0.9344,0.9454229180256577,0.9147906585314538,0.9298545765611633,0.8807540417129454,0.5205740421504956,147,148,3,1.0,114.28339233528823
saddle_3d,0.03,10000,11,3,cart,9,0.9492,0.9419439008480104,0.9472993658429915,0.9446140427387701,0.8836063508320577,0.49411984450658464,213,214,3,1.0,117.65494470670819
saddle_3d,0.03,10000,11,3,cart,10,0.9611,0.954337899543379,0.9608143607705779,0.95756517944802,0.8845298757448843,0.49152674185697687,275,276,3,1.0,120.00307337101549
saddle_3d,0.03,10000,11,3,cart,11,0.9662,0.9578169167210263,0.96834469114091,0.9630520332313074,0.8848488670530634,0.48874122635083017,330,331,3,1.0,121.51064284238964
saddle_3d,0.03,10000,11,3,cart,12,0.9704,0.9617308110458795,0.9735857362976007,0.9676219645591775,0.8866898874652815,0.49161607243686745,370,371,3,1.0,122.6898587057367
