shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
sine_wave_2d,0.07,10000,8,2,ridge_cart,0,0.6682,0.0,,,0.0,0.0,0,1,0,0.0,0.0002885516732931137
sine_wave_2d,0.07,10000,8,2,ridge_cart,1,0.6706,0.9330922242314648,0.5019455252918288,0.6527514231499052,0.43309222423146476,0.39652545784954896,1,2,1,0.0,42.09038831759244
sine_wave_2d,0.07,10000,8,2,ridge_cart,2,0.8115,0.8589511754068716,0.6679165690180454,0.7514831905075807,0.63456901748041,0.49144848848663525,3,4,2,1.5,63.164084360934794
sine_wave_2d,0.07,10000,8,2,ridge_cart,3,0.8227,0.7136829415310428,0.7420871200250705,0.7276079274850207,0.7108197709463528,0.48644386765200043,7,8,2,1.5,76.50730867683887
sine_wave_2d,0.07,10000,8,2,ridge_cart,4,0.8417,0.7356841470765522,0.7756593581188433,0.7551430781129158,0.7924954792043402,0.5097526024404573,15,16,2,1.5,83.82161660585552
sine_wave_2d,0.07,10000,8,2,ridge_cart,5,0.8689,0.7576853526220615,0.8321747765640516,0.7931850449597727,0.8418474984930682,0.5435374697003879,31,32,2,1.5,90.40400296077132
sine_wave_2d,0.07,10000,8,2,ridge_cart,6,0.8768,0.7591922845087402,0.853319783197832,0.8035087719298247,0.8639812101182685,0.5410713403594205,57,58,2,1.5,95.50321459304541
sine_wave_2d,0.07,10000,8,2,ridge_cart,7,0.8816,0.8065099457504521,0.8315724052206339,0.8188494492044064,0.8780094316207496,0.5396510797723677,101,102,2,1.5,99.23321344796568
sine_wave_2d,0.07,10000,8,2,ridge_cart,8,0.8915,0.7814948764315853,0.8780900778868946,0.8269813426885664,0.8793406190214117,0.5407984389352725,160,161,2,1.5,102.9910439811647
sine_wave_2d,0.07,10000,8,2,ridge_cart,9,0.8993,0.7962628089210367,0.8886646485031954,0.839930058814179,0.8760060986419884,0.5143568698800698,237,238,2,1.5,104.91480014100671
sine_wave_2d,0.07,10000,8,2,ridge_cart,10,0.907,0.7881253767329717,0.9201266713581985,0.8490259740259741,0.8683536975253339,0.5077173976900788,328,329,2,1.5,108.0049202432856
sine_wave_2d,0.07,10000,8,2,ridge_cart,11,0.9149,0.82790837854129,0.9074991740997688,0.8658786446020489,0.861138586897318,0.5038030044698727,414,415,2,1.5,109.24959971476346
sine_wave_2d,0.07,10000,8,2,ridge_cart,12,0.9205,0.836045810729355,0.9170247933884298,0.8746649850228599,0.851761388962373,0.5044687409796231,498,499,2,1.5,112.29807933606207
